#sn: G2-000-726 fw: ARMEN.230101.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,Sample,X        , Y          ,Mark,Status,GPSStat,GPSalt ,Time[ms]  ,Time[hhmmss.sss],PowerLn,Econd_425Hz   ,MSusc_425Hz   ,Econd_1525Hz  ,MSusc_1525Hz  ,Econd_5325Hz  ,MSusc_5325Hz  ,Econd_18325Hz ,MSusc_18325Hz ,Econd_63025Hz ,MSusc_63025Hz ,ECond    ,MSusc   ,I_425Hz       ,Q_425Hz       ,I_1525Hz      ,Q_1525Hz      ,I_5325Hz      ,Q_5325Hz      ,I_18325Hz     ,Q_18325Hz     ,I_63025Hz     ,Q_63025Hz     , QSum        ,ResLayer_01   ,ResLayer_02   ,ResLayer_03   ,ThiLayer_01   ,ThiLayer_02   ,FitError(%)
3,65,*           ,*           ,3,0,0,*       ,71544514.8,195224.5148,2.7,0.000423,0.008422,0.014563,0,0.245481,0,0.049255,0,0.033879,0,0.0635,0.0023,-3.68E+02,-2.62E+02,1.37E+03,-1.44E+03,1.93E+03,1.57E+03,2.12E+03,1.03E+03,1.93E+03,2.61E+03,6.91E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,4.98E+01
3,66,*           ,*           ,3,0,0,*       ,71544714.9,195224.7149,2.7,0.000423,0.011698,0.015463,0,0.229765,0,0.058148,0,0.026996,0,0.0611,0.0032,-5.11E+02,-2.10E+02,1.42E+03,-1.66E+03,1.81E+03,1.49E+03,2.34E+03,1.20E+03,1.62E+03,2.13E+03,6.70E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.66E+01
3,67,*           ,*           ,3,0,0,*       ,71544914.9,195224.9149,2.7,0.000423,0.007783,0.017862,0,0.214713,0,0.041776,0,0.021074,0,0.0552,0.0021,-3.40E+02,-2.62E+02,1.53E+03,-1.31E+03,1.62E+03,1.41E+03,2.14E+03,8.54E+02,1.58E+03,1.66E+03,5.49E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.26E+00,5.17E+01
3,68,*           ,*           ,3,0,0,*       ,71545114.8,195225.1148,2.7,0.000423,0.009961,0.016371,0,0.189911,0,0.041962,0,0.016518,0,0.0495,0.0027,-4.35E+02,-2.40E+02,1.46E+03,-1.11E+03,1.80E+03,1.22E+03,1.31E+03,9.71E+02,1.40E+03,1.32E+03,4.85E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.21E+00,5.19E+01
3,69,*           ,*           ,3,0,0,*       ,71545314.9,195225.3149,2.8,0.000422,0.012025,0.012812,0,0.16661,0,0.053199,0,0.003576,0,0.0442,0.0033,-5.25E+02,-2.56E+02,1.29E+03,-1.24E+03,1.73E+03,1.07E+03,1.34E+03,1.24E+03,1.52E+03,2.34E+02,4.04E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.01E+00,4.74E+01
3,70,*           ,*           ,3,0,0,*       ,71545514.9,195225.5149,3,0.000422,0.014881,0.010427,0,0.211564,0,0.068461,0,0.037353,0,0.0598,0.004,-6.49E+02,-3.42E+02,1.17E+03,-1.41E+03,1.90E+03,1.36E+03,1.96E+03,1.51E+03,2.48E+03,2.77E+03,7.39E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.75E+01
3,71,*           ,*           ,3,0,0,*       ,71545714.9,195225.7149,3.1,0.000421,0.016317,0.00972,0,0.185978,0,0.045085,0,0.041881,0,0.0515,0.0044,-7.11E+02,-3.27E+02,1.13E+03,-1.31E+03,2.11E+03,1.15E+03,2.38E+03,9.05E+02,2.56E+03,3.11E+03,6.80E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.70E+00,5.52E+01
3,72,*           ,*           ,3,0,0,*       ,71545914.9,195225.9149,3.1,0.000422,0.01575,0.006187,0,0.2175,0,0.035996,0,0.015768,0,0.0514,0.0043,-6.86E+02,-3.29E+02,8.93E+02,-1.23E+03,1.63E+03,1.44E+03,2.01E+03,7.43E+02,6.21E+02,1.38E+03,5.12E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.27E+00,5.63E+01
3,73,*           ,*           ,3,0,0,*       ,71546114.8,195226.1148,3.1,0.000422,0.013878,0.005305,0,0.213978,0,0.051995,0,0.008566,0.027626,0.0521,0.0078,-6.05E+02,-2.19E+02,8.15E+02,-1.39E+03,1.19E+03,1.48E+03,1.88E+03,1.13E+03,-1.20E+03,8.19E+02,5.05E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,1.85E+00,4.63E+01
3,74,*           ,*           ,3,0,0,*       ,71546314.9,195226.3149,3.1,0.000422,0.013392,0.006555,0,0.182546,0,0.050578,0,0.017756,0.00471,0.0475,0.0043,-5.84E+02,-2.73E+02,9.21E+02,-1.48E+03,1.70E+03,1.19E+03,1.82E+03,1.11E+03,-2.06E+02,1.65E+03,5.69E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,1.78E+00,4.65E+01
3,75,*           ,*           ,3,0,0,*       ,71546514.9,195226.5149,3,0.000422,0.013991,0.009027,0,0.227345,0,0.054826,0,0.051299,0,0.0623,0.0038,-6.10E+02,-3.55E+02,1.09E+03,-1.62E+03,1.90E+03,1.46E+03,1.63E+03,1.24E+03,1.69E+03,4.04E+03,8.72E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.58E+01
3,76,*           ,*           ,3,0,0,*       ,71546714.9,195226.7149,3,0.000422,0.015813,0.011848,0,0.226612,0,0.070771,0,0.036348,0,0.0632,0.0043,-6.89E+02,-2.97E+02,1.24E+03,-1.66E+03,1.75E+03,1.48E+03,1.67E+03,1.61E+03,2.07E+03,2.79E+03,7.85E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.27E+01
3,77,*           ,*           ,3,0,0,*       ,71546914.9,195226.9149,2.9,0.000422,0.014355,0.014574,0,0.210915,0,0.048435,0,0.006889,0,0.0527,0.0039,-6.26E+02,-3.16E+02,1.38E+03,-1.58E+03,1.59E+03,1.40E+03,1.59E+03,1.09E+03,2.24E+03,4.32E+02,4.82E+03,3.32E+01,3.01E+00,3.32E+01,3.21E+00,2.15E+00,4.66E+01
3,78,*           ,*           ,3,0,0,*       ,71547114.9,195227.1149,3,0.000422,0.012275,0.013104,0,0.215264,0,0.052148,0,0.033314,0,0.0578,0.0033,-5.36E+02,-3.47E+02,1.30E+03,-1.38E+03,1.77E+03,1.40E+03,2.25E+03,1.08E+03,3.40E+03,2.26E+03,6.47E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.16E+01
3,79,*           ,*           ,3,0,0,*       ,71547314.9,195227.3149,3.1,0.000421,0.016429,0.006845,0,0.223908,0,0.034422,0,0.049204,0,0.0574,0.0044,-7.15E+02,-3.27E+02,9.45E+02,-1.40E+03,1.84E+03,1.45E+03,1.67E+03,7.49E+02,2.50E+03,3.68E+03,7.60E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.21E+00,5.32E+01
3,80,*           ,*           ,3,0,0,*       ,71547514.9,195227.5149,3.2,0.00042,0.022541,0.006922,0,0.247591,0,0.026213,0,0.004291,0,0.0539,0.0061,-9.79E+02,-3.38E+02,9.54E+02,-1.42E+03,1.57E+03,1.67E+03,1.91E+03,5.30E+02,9.47E+01,4.15E+02,4.37E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.21E+00,5.84E+01
3,81,*           ,*           ,3,0,0,*       ,71547715,195227.715,3.2,0.000421,0.018034,0.007452,0,0.213946,0,0.035186,0,0.01684,0,0.051,0.0049,-7.85E+02,-3.23E+02,9.91E+02,-1.33E+03,1.47E+03,1.45E+03,2.29E+03,6.91E+02,2.57E+02,1.53E+03,5.33E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.30E+00,5.63E+01
3,82,*           ,*           ,3,0,0,*       ,71547914.9,195227.9149,3.2,0.000422,0.015724,0.00847,0,0.178628,0,0.050395,0,0.045457,0,0.0512,0.0043,-6.85E+02,-3.94E+02,1.06E+03,-1.41E+03,1.34E+03,1.21E+03,1.95E+03,1.09E+03,1.55E+03,3.63E+03,7.73E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,1.91E+00,4.94E+01
3,83,*           ,*           ,3,0,0,*       ,71548114.9,195228.1149,3.2,0.000422,0.015503,0.008877,0,0.198746,0,0.030177,0,0.034933,0,0.0502,0.0042,-6.75E+02,-2.84E+02,1.08E+03,-1.43E+03,1.71E+03,1.30E+03,1.52E+03,6.64E+02,2.79E+03,2.52E+03,6.20E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.21E+00,5.17E+01
4,1,*           ,*           ,3,0,0,*       ,71558515.1,195238.5151,3.8,0.000415,0.045352,0.000114,0.011543,0.172767,0.004618,0.043392,0.002966,0.02039,0.023269,0.0434,0.0197,-1.95E+03,-7.36E+02,-5.04E+02,-1.78E+03,-2.02E+02,1.41E+03,-1.30E+02,1.22E+03,-1.01E+03,1.94E+03,7.08E+03,2.01E+01,4.97E+00,3.32E+01,1.81E+00,2.70E+00,6.28E+01
4,2,*           ,*           ,3,0,0,*       ,71558715.1,195238.7151,3.7,0.000415,0.045617,0.000114,0.012402,0.164733,0,0.05361,0,0.014639,0.006697,0.0427,0.0161,-1.96E+03,-7.38E+02,-5.41E+02,-1.75E+03,1.30E+02,1.33E+03,2.17E+02,1.47E+03,-2.93E+02,1.41E+03,6.70E+03,1.73E+01,5.77E+00,3.49E+01,2.00E+00,3.64E+00,5.22E+01
4,3,*           ,*           ,3,0,0,*       ,71558915.1,195238.9151,3.6,0.000415,0.042256,0.000114,0.011386,0.161697,0,0.043969,0,0.015706,0,0.0407,0.014,-1.82E+03,-5.95E+02,-4.97E+02,-1.69E+03,2.63E+01,1.31E+03,2.83E+02,1.20E+03,1.06E+02,1.49E+03,6.29E+03,1.73E+01,5.77E+00,3.49E+01,2.00E+00,3.64E+00,5.53E+01
4,4,*           ,*           ,3,0,0,*       ,71559115.1,195239.1151,3.4,0.000416,0.041174,0.000114,0.00451,0.187999,0,0.041495,0,0.018193,0,0.0456,0.0122,-1.77E+03,-7.30E+02,-1.98E+02,-1.60E+03,8.54E+01,1.51E+03,3.92E+02,1.12E+03,5.05E+02,1.65E+03,6.60E+03,1.57E+01,6.38E+00,3.49E+01,1.64E+00,2.98E+00,5.24E+01
4,5,*           ,*           ,3,0,0,*       ,71559315.2,195239.3152,3.4,0.000417,0.037577,0.000152,0,0.192409,0,0.04838,0,0.017471,0.006122,0.0475,0.0111,-1.62E+03,-8.19E+02,1.07E+02,-1.58E+03,3.09E+02,1.50E+03,1.96E+02,1.32E+03,-2.68E+02,1.66E+03,6.88E+03,1.92E+01,5.22E+00,3.49E+01,1.64E+00,2.44E+00,5.50E+01
4,6,*           ,*           ,3,0,0,*       ,71559515.1,195239.5151,3.4,0.000417,0.036102,0.000115,0,0.20263,0,0.061283,0,0.020676,0.020907,0.0521,0.0129,-1.56E+03,-7.62E+02,5.54E+01,-1.75E+03,3.02E+02,1.58E+03,3.72E+02,1.63E+03,-9.08E+02,1.94E+03,7.66E+03,3.32E+01,4.07E+00,3.32E+01,2.70E+00,1.81E+00,4.14E+01
4,7,*           ,*           ,3,0,0,*       ,71559715.1,195239.7151,3.4,0.000417,0.035938,0.000114,0,0.201136,0,0.058512,0,0.015641,0.029662,0.0506,0.0141,-1.55E+03,-7.24E+02,4.78E+01,-1.82E+03,1.93E+02,1.58E+03,1.85E+02,1.59E+03,-1.28E+03,1.49E+03,7.20E+03,3.49E+01,4.27E+00,3.49E+01,2.98E+00,1.64E+00,4.16E+01
4,8,*           ,*           ,3,0,0,*       ,71559915.1,195239.9151,3.4,0.000417,0.037694,0.000308,0,0.181078,0,0.055671,0,0.01966,0,0.0469,0.0102,-1.62E+03,-6.64E+02,1.83E+02,-1.67E+03,1.65E+02,1.44E+03,3.46E+02,1.49E+03,2.13E+01,1.85E+03,7.11E+03,3.49E+01,4.72E+00,3.49E+01,2.44E+00,2.00E+00,4.32E+01
4,9,*           ,*           ,3,0,0,*       ,71560115.1,195240.1151,3.4,0.000416,0.039029,0.00023,0,0.168245,0,0.050107,0,0.018384,0,0.0434,0.0106,-1.68E+03,-7.67E+02,1.45E+02,-1.70E+03,2.81E+01,1.36E+03,4.80E+02,1.33E+03,8.08E+01,1.73E+03,6.88E+03,3.32E+01,4.49E+00,3.32E+01,2.70E+00,1.81E+00,4.45E+01
4,10,*           ,*           ,3,0,0,*       ,71560315.2,195240.3152,3.4,0.000417,0.037199,0.000114,0.002051,0.146843,0.000258,0.060118,0,0.013579,0.013451,0.0402,0.0126,-1.60E+03,-7.08E+02,-8.99E+01,-1.75E+03,-1.13E+01,1.20E+03,1.02E+03,1.50E+03,-5.87E+02,1.30E+03,6.45E+03,3.32E+01,3.68E+00,3.32E+01,2.70E+00,1.81E+00,4.32E+01
4,11,*           ,*           ,3,0,0,*       ,71560515.1,195240.5151,3.4,0.000417,0.037171,0.000114,0.000949,0.168395,0,0.049489,0,0.006708,0.023464,0.0415,0.0137,-1.60E+03,-7.91E+02,-4.17E+01,-1.67E+03,1.36E+02,1.34E+03,1.05E+03,1.22E+03,-1.02E+03,6.61E+02,5.69E+03,3.32E+01,4.49E+00,3.32E+01,2.70E+00,1.81E+00,4.75E+01
4,12,*           ,*           ,3,0,0,*       ,71560715.1,195240.7151,3.3,0.000417,0.035871,0.000161,0,0.17927,0,0.038627,0,0.000003,0.007117,0.0408,0.0108,-1.55E+03,-7.96E+02,1.14E+02,-1.71E+03,2.58E+02,1.41E+03,7.79E+02,9.83E+02,-3.11E+02,-2.85E+02,5.19E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.81E+01
4,13,*           ,*           ,3,0,0,*       ,71560915.2,195240.9152,3.4,0.000417,0.034375,0.001003,0,0.21256,0,0.052888,0,0.01129,0.000921,0.0514,0.0094,-1.48E+03,-7.14E+02,3.11E+02,-1.65E+03,2.42E+02,1.66E+03,5.17E+02,1.39E+03,-4.04E+01,1.09E+03,6.50E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.39E+01
4,14,*           ,*           ,3,0,0,*       ,71561115.1,195241.1151,3.3,0.000418,0.033036,0.000395,0,0.210522,0,0.048236,0,0.024808,0,0.0521,0.0089,-1.43E+03,-7.32E+02,1.95E+02,-1.62E+03,2.66E+02,1.64E+03,3.87E+02,1.28E+03,1.94E+02,2.27E+03,7.54E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.48E+01
4,15,*           ,*           ,3,0,0,*       ,71561315.2,195241.3152,3.3,0.000418,0.032197,0.000115,0.000702,0.171048,0,0.04301,0,0.028895,0,0.0442,0.0089,-1.39E+03,-6.99E+02,-3.08E+01,-1.46E+03,1.87E+02,1.35E+03,3.45E+02,1.15E+03,7.24E+02,2.51E+03,7.18E+03,2.86E+01,4.27E+00,3.16E+01,2.44E+00,2.00E+00,5.00E+01
4,16,*           ,*           ,3,0,0,*       ,71561515.2,195241.5152,3.3,0.000417,0.034173,0.000115,0.000335,0.166925,0,0.045067,0,0.033445,0,0.0445,0.0093,-1.48E+03,-7.13E+02,-1.47E+01,-1.60E+03,1.33E+02,1.33E+03,5.45E+02,1.18E+03,1.08E+03,2.82E+03,7.65E+03,3.49E+01,4.72E+00,3.49E+01,2.44E+00,2.00E+00,4.46E+01
4,17,*           ,*           ,3,0,0,*       ,71561715.1,195241.7151,3.4,0.000417,0.034966,0.000136,0,0.148428,0,0.036817,0,0.020631,0,0.0377,0.0095,-1.51E+03,-7.72E+02,8.64E+01,-1.77E+03,1.51E+02,1.18E+03,7.37E+02,9.41E+02,1.34E+03,1.71E+03,6.37E+03,3.32E+01,4.97E+00,3.32E+01,2.70E+00,2.21E+00,4.55E+01
4,18,*           ,*           ,3,0,0,*       ,71561915.2,195241.9152,3.4,0.000417,0.035346,0.000256,0,0.146635,0,0.049049,0,0.009683,0,0.0378,0.0096,-1.52E+03,-7.40E+02,1.56E+02,-1.84E+03,2.93E+02,1.15E+03,8.11E+02,1.24E+03,4.43E+02,8.86E+02,5.86E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.20E+01
4,19,*           ,*           ,3,0,0,*       ,71562115.1,195242.1151,3.4,0.000417,0.035086,0.000116,0,0.174212,0,0.049294,0,0.030392,0,0.0461,0.0095,-1.51E+03,-7.06E+02,5.87E+01,-1.71E+03,3.86E+02,1.35E+03,6.39E+02,1.28E+03,1.17E+03,2.55E+03,7.60E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.31E+01
4,20,*           ,*           ,3,0,0,*       ,71562315.2,195242.3152,3.3,0.000417,0.034344,0.000136,0,0.199509,0,0.040703,0,0.023498,0,0.0485,0.0093,-1.48E+03,-6.14E+02,8.69E+01,-1.59E+03,1.84E+02,1.57E+03,8.36E+02,1.03E+03,4.63E+02,2.11E+03,6.90E+03,3.49E+01,4.72E+00,3.49E+01,2.98E+00,1.64E+00,4.75E+01
4,21,*           ,*           ,3,0,0,*       ,71562515.2,195242.5152,3.2,0.000417,0.033963,0.000281,0,0.196799,0,0.032037,0,0.01629,0.002131,0.0455,0.0095,-1.47E+03,-6.74E+02,1.66E+02,-1.53E+03,1.33E+02,1.56E+03,7.62E+02,8.14E+02,-9.34E+01,1.55E+03,6.12E+03,3.49E+01,4.72E+00,3.49E+01,2.98E+00,1.64E+00,5.15E+01
4,22,*           ,*           ,3,0,0,*       ,71562715.1,195242.7151,3.1,0.000417,0.033525,0.000227,0,0.161032,0,0.030936,0,0.019235,0,0.0389,0.0091,-1.45E+03,-6.33E+02,1.44E+02,-1.57E+03,3.58E+02,1.25E+03,2.30E+02,8.48E+02,3.76E+02,1.75E+03,6.04E+03,3.32E+01,4.49E+00,3.32E+01,2.70E+00,1.81E+00,5.10E+01
4,23,*           ,*           ,3,0,0,*       ,71562915.2,195242.9152,3,0.000417,0.034736,0.00097,0,0.141831,0,0.035614,0,0.027848,0,0.0375,0.0094,-1.50E+03,-6.34E+02,2.89E+02,-1.68E+03,5.82E+02,1.07E+03,4.49E+02,9.46E+02,7.39E+02,2.43E+03,6.77E+03,3.32E+01,4.49E+00,3.32E+01,2.70E+00,1.81E+00,4.64E+01
4,24,*           ,*           ,3,0,0,*       ,71563115.2,195243.1152,3.1,0.000419,0.026263,0.002589,0,0.179258,0,0.047684,0,0.03314,0,0.0478,0.0071,-1.14E+03,-6.52E+02,4.95E+02,-1.71E+03,9.04E+02,1.30E+03,9.33E+02,1.18E+03,1.42E+03,2.71E+03,7.55E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.45E+01
4,25,*           ,*           ,3,0,0,*       ,71563315.2,195243.3152,3.4,0.00042,0.02215,0.005414,0,0.175081,0,0.052654,0,0.040318,0,0.0495,0.006,-9.62E+02,-6.18E+02,8.29E+02,-1.65E+03,1.12E+03,1.23E+03,1.20E+03,1.26E+03,1.28E+03,3.30E+03,8.06E+03,3.49E+01,3.50E+00,3.43E+01,2.98E+00,2.00E+00,4.51E+01
4,26,*           ,*           ,3,0,0,*       ,71563515.2,195243.5152,3.4,0.00042,0.020481,0.006111,0,0.210215,0,0.057803,0,0.035608,0,0.0565,0.0055,-8.90E+02,-4.00E+02,8.89E+02,-1.45E+03,1.17E+03,1.47E+03,1.30E+03,1.37E+03,3.34E+01,3.20E+03,7.89E+03,3.16E+01,3.50E+00,3.06E+01,2.98E+00,2.00E+00,4.58E+01
4,27,*           ,*           ,3,0,0,*       ,71563715.2,195243.7152,3.4,0.000421,0.020154,0.004781,0,0.242597,0,0.048919,0,0.025673,0.023927,0.0595,0.009,-8.76E+02,-2.44E+02,7.66E+02,-1.31E+03,1.04E+03,1.72E+03,1.17E+03,1.17E+03,-1.04E+03,2.35E+03,6.80E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.78E+01
4,28,*           ,*           ,3,0,0,*       ,71563915.2,195243.9152,3.4,0.000421,0.016305,0.006431,0,0.255102,0,0.045043,0,0.038854,0,0.0635,0.0044,-7.10E+02,-2.28E+02,9.13E+02,-1.22E+03,1.31E+03,1.76E+03,1.43E+03,1.04E+03,2.03E+02,3.42E+03,7.66E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,1.81E+00,5.14E+01
4,29,*           ,*           ,3,0,0,*       ,71564115.2,195244.1152,3.3,0.000424,0.006524,0.016097,0,0.248894,0,0.068202,0,0.030518,0,0.0671,0.0018,-2.85E+02,-2.17E+02,1.45E+03,-1.22E+03,1.91E+03,1.59E+03,2.59E+03,1.38E+03,8.39E+02,2.56E+03,6.97E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.04E+01
4,30,*           ,*           ,3,0,0,*       ,71564315.2,195244.3152,3.2,0.000604,0,0.032874,0,0.252854,0,0.060752,0,0.024686,0,0.0696,0,1.15E+02,-1.56E+02,2.10E+03,-1.22E+03,2.80E+03,1.46E+03,3.22E+03,1.11E+03,1.14E+03,2.01E+03,5.95E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.53E+01
4,31,*           ,*           ,3,0,0,*       ,71564515.2,195244.5152,3.4,0.423606,0,0.072713,0,0.289586,0,0.061837,0,0.027704,0,0.2006,0,6.94E+02,2.31E+02,3.18E+03,-9.26E+02,3.86E+03,1.50E+03,4.06E+03,9.99E+02,1.33E+03,2.22E+03,5.87E+03,3.49E+01,3.17E+00,1.42E+01,2.98E+00,2.74E+00,6.53E+01
4,32,*           ,*           ,3,0,0,*       ,71564715.2,195244.7152,3.5,1.12351,0,0.102561,0,0.323064,0,0.071958,0,0.034471,0,0.4057,0,1.23E+03,5.86E+02,3.80E+03,-8.17E+02,4.58E+03,1.56E+03,4.91E+03,1.06E+03,2.22E+03,2.57E+03,6.60E+03,2.86E+01,2.87E+00,1.16E+01,2.98E+00,2.98E+00,7.07E+01
4,33,*           ,*           ,3,0,0,*       ,71564915.2,195244.9152,3.7,1.271229,0,0.132658,0,0.348739,0,0.085295,0,0.041799,0,0.4607,0,1.60E+03,6.28E+02,4.33E+03,-8.44E+02,5.21E+03,1.59E+03,5.32E+03,1.25E+03,3.69E+03,2.79E+03,7.10E+03,3.32E+01,3.33E+00,1.22E+01,3.30E+00,4.03E+00,7.09E+01
4,34,*           ,*           ,3,0,0,*       ,71565115.2,195245.1152,3.7,2.004001,0,0.160197,0,0.374792,0,0.089331,0,0.043711,0,0.671,0,1.87E+03,9.92E+02,4.76E+03,-7.25E+02,5.78E+03,1.62E+03,6.13E+03,1.18E+03,4.98E+03,2.62E+03,7.14E+03,3.32E+01,3.01E+00,1.49E+01,3.30E+00,3.64E+00,7.58E+01
4,35,*           ,*           ,3,0,0,*       ,71565315.2,195245.3152,3.7,2.168619,0,0.187343,0,0.439441,0,0.096709,0,0.036286,0,0.7341,0,2.17E+03,1.04E+03,5.16E+03,-5.02E+02,6.51E+03,1.83E+03,6.61E+03,1.23E+03,5.07E+03,2.09E+03,6.68E+03,3.49E+01,9.85E+00,2.87E+00,2.44E+00,7.22E-01,7.87E+01
4,36,*           ,*           ,3,0,0,*       ,71565515.2,195245.5152,3.8,2.460475,0,0.229235,0,0.508251,0,0.124784,0,0.038629,0,0.8406,0,2.62E+03,1.12E+03,5.73E+03,-5.24E+02,7.16E+03,2.05E+03,7.40E+03,1.58E+03,5.68E+03,2.11E+03,7.39E+03,3.49E+01,7.36E+00,2.87E+00,2.44E+00,5.76E-01,7.82E+01
4,37,*           ,*           ,3,0,0,*       ,71565715.2,195245.7152,3.9,3.157763,0,0.298935,0,0.575611,0,0.119868,0,0.028313,0,1.0554,0,3.29E+03,1.37E+03,6.56E+03,-5.09E+02,8.08E+03,2.19E+03,8.16E+03,1.33E+03,6.98E+03,1.17E+03,6.56E+03,3.49E+01,3.17E+00,2.87E+00,2.98E+00,2.00E+00,8.20E+01
4,38,*           ,*           ,3,0,0,*       ,71565915.3,195245.9153,3.8,3.684915,0,0.356598,0,0.598826,0,0.106223,0,0.05692,0,1.2174,0,3.73E+03,1.55E+03,7.17E+03,-1.76E+02,8.58E+03,2.18E+03,8.83E+03,9.53E+02,7.99E+03,2.72E+03,7.58E+03,3.49E+01,3.87E+00,2.87E+00,2.07E+00,1.00E+01,9.09E+01
4,39,*           ,*           ,3,0,0,*       ,71566115.2,195246.1152,3.8,4.674485,0,0.482428,0,0.658625,0,0.11486,0,0.043814,0,1.5242,0,4.21E+03,1.93E+03,7.93E+03,5.68E+01,9.23E+03,2.32E+03,9.56E+03,9.45E+02,7.98E+03,1.91E+03,7.17E+03,3.16E+01,3.19E+00,2.87E+00,4.54E+00,5.43E-01,9.35E+01
4,40,*           ,*           ,4,0,0,*       ,71566315.2,195246.3152,3.8,5.486424,0,0.696582,0,0.708915,0,0.145567,0,0.04016,0,1.8059,0,4.72E+03,2.21E+03,8.81E+03,1.89E+02,9.90E+03,2.39E+03,1.07E+04,1.18E+03,8.77E+03,1.51E+03,7.49E+03,2.59E+01,1.19E+01,2.87E+00,3.87E+00,1.03E+00,9.25E+01
4,41,*           ,*           ,4,0,0,*       ,71566515.3,195246.5153,3.7,5.955356,0,0.956459,0,0.723621,0,0.151219,0,0.060206,0,1.9976,0,5.05E+03,2.36E+03,9.27E+03,4.45E+02,1.02E+04,2.38E+03,1.12E+04,1.17E+03,1.01E+04,2.35E+03,8.70E+03,1.92E+01,1.14E+01,2.87E+00,3.35E+00,1.14E+00,9.25E+01
4,42,*           ,*           ,4,0,0,*       ,71566715.2,195246.7152,3.6,6.492583,0,1.22902,0,0.777684,0,0.161002,0,0.055498,0,2.2152,0,5.64E+03,2.47E+03,1.02E+04,6.21E+02,1.13E+04,2.33E+03,1.18E+04,1.18E+03,1.03E+04,2.04E+03,8.64E+03,1.42E+01,1.57E+01,2.87E+00,2.99E-01,3.65E+00,9.30E+01
4,43,*           ,*           ,4,0,0,*       ,71566915.3,195246.9153,3.5,7.03708,0,1.287369,0,0.758158,0,0.156425,0,0.055533,0,2.3711,0,5.78E+03,2.68E+03,1.03E+04,6.81E+02,1.16E+04,2.16E+03,1.22E+04,1.01E+03,1.17E+04,1.65E+03,8.19E+03,1.65E+01,1.65E+01,3.01E+00,2.29E+00,1.87E+00,9.40E+01
4,44,*           ,*           ,4,0,0,*       ,71567115.2,195247.1152,3.6,6.837927,0,1.007954,0,0.734596,0,0.135577,0,0.045581,0,2.2453,0,5.77E+03,2.59E+03,1.00E+04,3.75E+02,1.15E+04,2.08E+03,1.22E+04,6.88E+02,1.15E+04,1.18E+03,6.92E+03,2.34E+01,3.17E+00,2.87E+00,2.44E+00,1.10E+00,9.44E+01
4,45,*           ,*           ,4,0,0,*       ,71567315.2,195247.3152,3.4,7.439966,0,1.089361,0,0.740995,0,0.140609,0,0.036421,0,2.4271,0,5.97E+03,2.81E+03,1.03E+04,4.22E+02,1.18E+04,2.02E+03,1.24E+04,7.35E+02,1.11E+04,7.82E+02,6.77E+03,2.86E+01,3.50E+00,2.87E+00,2.98E+00,1.10E+00,9.44E+01
4,46,*           ,*           ,4,0,0,*       ,71567515.3,195247.5153,3.3,7.23735,0,1.29544,0,0.802414,0,0.147918,0,0.02546,0,2.4296,0,5.86E+03,2.75E+03,1.03E+04,6.83E+02,1.17E+04,2.32E+03,1.24E+04,8.32E+02,1.10E+04,2.58E+02,6.85E+03,1.42E+01,4.53E+00,2.87E+00,1.63E+00,8.57E-01,9.38E+01
